%eval_id interface         _phi10         _phi11         _phi12         _phi13         _phi14         _phi15         _phi16            mcr 
238          NO_ID    7.155039641    55.78356033    38.51191543    54.16449136    69.02172663    82.62445728    81.73518757          51884 
239          NO_ID    78.21513929     23.7482355    25.58223341    14.05503463    36.04274899    88.89715994    13.07009752          62802 
240          NO_ID    64.59013403    29.56158351    38.01274812    37.77711554   0.1168780063    34.52339547    83.41106684          72837 
241          NO_ID    27.00245943    45.64524858    76.11850368    7.454632377     52.8167405    68.49209122     23.3434781          69449 
242          NO_ID    39.44752543    36.22539531    10.90776739     4.76478332    17.65756386    48.21453422    63.35527968          87947 
243          NO_ID    28.41824652    62.50797614    4.209782396    69.43693555     13.6255452    72.00158772    79.44580053          71068 
244          NO_ID    41.58939221    57.72217816    58.29729846    84.75161359    62.51076364    32.69854729     74.3141905          78446 
245          NO_ID    24.44841476    47.60826014    65.37885258     15.6350824    87.35918391    9.368081396    86.85912613          70005 
246          NO_ID    57.16727376    31.90082237    75.91767402    75.27620771    82.83289704    31.63277296    76.50723994          80362 
247          NO_ID    5.304449311    32.54896963    71.55200271    69.30768931    26.49206334    12.72804086    22.41730888          51122 
248          NO_ID    62.41046204    14.82019548    11.99433175    22.56372476    34.57707544    48.52099171    67.83877288          67878 
249          NO_ID    40.69379069    43.91624292    26.22532444     58.3839401    24.01769009     14.2730901    14.96119132          55253 
250          NO_ID    25.05630477    64.53667585    22.20422696    70.13028599    65.90381812    1.328373991    4.998119303          40595 
251          NO_ID     5.13014582    1.973003057     73.0299843    31.45443043    9.568631856     27.3582344    29.52521591          42050 
252          NO_ID    89.40057142    81.73192628    76.85892928    64.83564062    66.67287079    24.52622189    12.06376684          49759 
253          NO_ID    76.28494997    80.77014195    48.06719472    7.770110698    41.18416125    45.73150752    71.66223171          60751 
254          NO_ID    58.60215662    31.15546151    39.72682285    60.98948743    1.580242802    46.09055298    30.86502412          88470 
